HK,767,0,42,12apr1997,1997,4,12903.3,111.9
HA,115,0,43,12apr1997,1997,4,12903.3,111.9
HA,8455,0,44,12apr1997,1997,4,12903.3,111.9
HA,3286,0,45,12apr1997,1997,4,12903.3,111.9
DN,456,0,46,12apr1997,1997,4,12903.3,111.9
CL,1227,0,47,12apr1997,1997,4,12903.3,111.9
HA,165,0,48,12apr1997,1997,4,12903.3,111.9
HA,279,0,49,12apr1997,1997,4,12903.3,111.9
CW,7093,0,50,12apr1997,1997,4,12903.3,111.9
EC,701,1,4,12apr1997,1997,4,12903.3,111.9
HA,112,1,5,12apr1997,1997,4,12903.3,111.9
CC,2666,1,6,12apr1997,1997,4,12903.3,111.9
BW,3500,1,7,12apr1997,1997,4,12903.3,111.9
AZ,3010,1,8,12apr1997,1997,4,12903.3,111.9
HA,1683,1,9,12apr1997,1997,4,12903.3,111.9
AS,1275,1,10,12apr1997,1997,4,12903.3,111.9
HK,1008,1,11,12apr1997,1997,4,12903.3,111.9
CM,111,1,12,12apr1997,1997,4,12903.3,111.9
HA,3811,1,13,12apr1997,1997,4,12903.3,111.9
CT,1484,1,14,12apr1997,1997,4,12903.3,111.9
HA,9598,1,15,12apr1997,1997,4,12903.3,111.9
BL,1275,1,16,12apr1997,1997,4,12903.3,111.9
AC,168,1,17,12apr1997,1997,4,12903.3,111.9
HA,2028,1,18,12apr1997,1997,4,12903.3,111.9
BW,32,1,19,12apr1997,1997,4,12903.3,111.9
HA,618,1,20,12apr1997,1997,4,12903.3,111.9
AA,144,1,21,12apr1997,1997,4,12903.3,111.9
,9200,1,22,12apr1997,1997,4,12903.3,111.9
AC,138,1,23,12apr1997,1997,4,12903.3,111.9
HA,119,1,24,12apr1997,1997,4,12903.3,111.9
GZ,8889,1,25,12apr1997,1997,4,12903.3,111.9
FR,1,1,26,12apr1997,1997,4,12903.3,111.9
AA,3500,1,27,12apr1997,1997,4,12903.3,111.9
CC,1022,1,28,12apr1997,1997,4,12903.3,111.9
,275,1,29,12apr1997,1997,4,12903.3,111.9
HA,231,1,30,12apr1997,1997,4,12903.3,111.9
HK,316,1,31,12apr1997,1997,4,12903.3,111.9
CM,28,1,32,12apr1997,1997,4,12903.3,111.9
HA,348,1,33,12apr1997,1997,4,12903.3,111.9
BB,9996,1,34,12apr1997,1997,4,12903.3,111.9
HA,4438,1,35,12apr1997,1997,4,12903.3,111.9
EY,20,1,36,12apr1997,1997,4,12903.3,111.9
AC,228,1,37,12apr1997,1997,4,12903.3,111.9
HA,638,1,38,12apr1997,1997,4,12903.3,111.9
HB,56,1,39,12apr1997,1997,4,12903.3,111.9
HA,2382,1,40,12apr1997,1997,4,12903.3,111.9
DC,308,1,41,12apr1997,1997,4,12903.3,111.9
HA,1313,1,42,12apr1997,1997,4,12903.3,111.9
HA,317,1,43,12apr1997,1997,4,12903.3,111.9
HA,320,1,44,12apr1997,1997,4,12903.3,111.9
HA,8744,1,45,12apr1997,1997,4,12903.3,111.9
ER,9339,1,46,12apr1997,1997,4,12903.3,111.9
HA,177,1,47,12apr1997,1997,4,12903.3,111.9
DB,960,1,48,12apr1997,1997,4,12903.3,111.9
CL,169,1,49,12apr1997,1997,4,12903.3,111.9
HA,428,1,50,12apr1997,1997,4,12903.3,111.9
DK,1209,0,1,26apr1997,1997,4,12903.3,111.9
GZ,2897,0,2,26apr1997,1997,4,12903.3,111.9
BY,1961,0,3,26apr1997,1997,4,12903.3,111.9
HA,980,0,4,26apr1997,1997,4,12903.3,111.9
HA,1191,0,6,26apr1997,1997,4,12903.3,111.9
AZ,7218,0,7,26apr1997,1997,4,12903.3,111.9
HA,316,0,8,26apr1997,1997,4,12903.3,111.9
HA,1811,0,10,26apr1997,1997,4,12903.3,111.9
GZ,8886,0,11,26apr1997,1997,4,12903.3,111.9
HC,9449,0,12,26apr1997,1997,4,12903.3,111.9
HA,213,0,15,26apr1997,1997,4,12903.3,111.9
HB,1191,0,16,26apr1997,1997,4,12903.3,111.9
HA,830,0,17,26apr1997,1997,4,12903.3,111.9
HA,389,0,18,26apr1997,1997,4,12903.3,111.9
HC,333,0,19,26apr1997,1997,4,12903.3,111.9
EZ,750,0,20,26apr1997,1997,4,12903.3,111.9
HB,6638,0,21,26apr1997,1997,4,12903.3,111.9
HC,9,0,22,26apr1997,1997,4,12903.3,111.9
HA,1833,0,23,26apr1997,1997,4,12903.3,111.9
FL,138,0,24,26apr1997,1997,4,12903.3,111.9
,736,0,26,26apr1997,1997,4,12903.3,111.9
HA,8308,0,27,26apr1997,1997,4,12903.3,111.9
CN,3383,0,28,26apr1997,1997,4,12903.3,111.9
CD,7,0,29,26apr1997,1997,4,12903.3,111.9
HA,740,0,30,26apr1997,1997,4,12903.3,111.9
HA,8886,0,31,26apr1997,1997,4,12903.3,111.9
AR,13,0,32,26apr1997,1997,4,12903.3,111.9
BE,1486,0,33,26apr1997,1997,4,12903.3,111.9
HA,312,0,34,26apr1997,1997,4,12903.3,111.9
HA,8933,0,35,26apr1997,1997,4,12903.3,111.9
HA,831,0,37,26apr1997,1997,4,12903.3,111.9
GZ,2342,0,38,26apr1997,1997,4,12903.3,111.9
HA,53,0,39,26apr1997,1997,4,12903.3,111.9
HA,750,0,40,26apr1997,1997,4,12903.3,111.9
HA,6638,0,41,26apr1997,1997,4,12903.3,111.9
HC,525,0,42,26apr1997,1997,4,12903.3,111.9
HA,711,0,43,26apr1997,1997,4,12903.3,111.9
DC,993,0,44,26apr1997,1997,4,12903.3,111.9
AZ,2489,0,45,26apr1997,1997,4,12903.3,111.9
CA,76,0,46,26apr1997,1997,4,12903.3,111.9
HA,817,0,47,26apr1997,1997,4,12903.3,111.9
HA,355,0,48,26apr1997,1997,4,12903.3,111.9
CK,5993,0,49,26apr1997,1997,4,12903.3,111.9
HA,1955,0,50,26apr1997,1997,4,12903.3,111.9
HA,620,1,3,26apr1997,1997,4,12903.3,111.9
HA,781,1,4,26apr1997,1997,4,12903.3,111.9
CT,1966,1,5,26apr1997,1997,4,12903.3,111.9
HA,1911,1,6,26apr1997,1997,4,12903.3,111.9
HA,277,1,7,26apr1997,1997,4,12903.3,111.9
AK,7834,1,8,26apr1997,1997,4,12903.3,111.9
HA,629,1,9,26apr1997,1997,4,12903.3,111.9
HA,340,1,10,26apr1997,1997,4,12903.3,111.9
HA,1338,1,11,26apr1997,1997,4,12903.3,111.9
HC,99,1,12,26apr1997,1997,4,12903.3,111.9
HA,1386,1,13,26apr1997,1997,4,12903.3,111.9
HB,180,1,14,26apr1997,1997,4,12903.3,111.9
HA,2001,1,15,26apr1997,1997,4,12903.3,111.9
HA,2393,1,16,26apr1997,1997,4,12903.3,111.9
GZ,8820,1,17,26apr1997,1997,4,12903.3,111.9
DJ,165,1,18,26apr1997,1997,4,12903.3,111.9
HC,828,1,19,26apr1997,1997,4,12903.3,111.9
HA,350,1,20,26apr1997,1997,4,12903.3,111.9
,632,1,22,26apr1997,1997,4,12903.3,111.9
HA,988,1,23,26apr1997,1997,4,12903.3,111.9
HA,369,1,25,26apr1997,1997,4,12903.3,111.9
HB,5,1,26,26apr1997,1997,4,12903.3,111.9
HK,211,1,27,26apr1997,1997,4,12903.3,111.9
AZ,1952,1,28,26apr1997,1997,4,12903.3,111.9
,4377,1,29,26apr1997,1997,4,12903.3,111.9
HA,360,1,30,26apr1997,1997,4,12903.3,111.9
AA,1638,1,31,26apr1997,1997,4,12903.3,111.9
HC,3,1,32,26apr1997,1997,4,12903.3,111.9
HA,6678,1,33,26apr1997,1997,4,12903.3,111.9
HB,256,1,34,26apr1997,1997,4,12903.3,111.9
DK,9991,1,35,26apr1997,1997,4,12903.3,111.9
HA,290,1,37,26apr1997,1997,4,12903.3,111.9
HA,8283,1,38,26apr1997,1997,4,12903.3,111.9
HC,100,1,39,26apr1997,1997,4,12903.3,111.9
GP,2263,1,40,26apr1997,1997,4,12903.3,111.9
HB,2328,1,41,26apr1997,1997,4,12903.3,111.9
CB,3838,1,42,26apr1997,1997,4,12903.3,111.9
HA,1768,1,43,26apr1997,1997,4,12903.3,111.9
ET,9823,1,44,26apr1997,1997,4,12903.3,111.9
HA,113,1,45,26apr1997,1997,4,12903.3,111.9
AC,76,1,46,26apr1997,1997,4,12903.3,111.9
HA,392,1,47,26apr1997,1997,4,12903.3,111.9
AZ,6354,1,48,26apr1997,1997,4,12903.3,111.9
AJ,6613,1,49,26apr1997,1997,4,12903.3,111.9
GZ,9611,1,50,26apr1997,1997,4,12903.3,111.9
HB,129,0,1,10may1997,1997,5,14757.8,112.3
HA,6398,0,2,10may1997,1997,5,14757.8,112.3
HB,117,0,3,10may1997,1997,5,14757.8,112.3
BW,8339,0,4,10may1997,1997,5,14757.8,112.3
HB,550,0,5,10may1997,1997,5,14757.8,112.3
DU,602,0,6,10may1997,1997,5,14757.8,112.3
HA,3633,0,7,10may1997,1997,5,14757.8,112.3
EL,5012,0,8,10may1997,1997,5,14757.8,112.3
HA,9986,0,9,10may1997,1997,5,14757.8,112.3
HB,219,0,10,10may1997,1997,5,14757.8,112.3
AZ,3153,0,11,10may1997,1997,5,14757.8,112.3
HB,9699,0,12,10may1997,1997,5,14757.8,112.3
AL,3989,0,13,10may1997,1997,5,14757.8,112.3
CB,100,0,14,10may1997,1997,5,14757.8,112.3
HB,7141,0,15,10may1997,1997,5,14757.8,112.3
HA,3181,0,16,10may1997,1997,5,14757.8,112.3
HA,9028,0,17,10may1997,1997,5,14757.8,112.3
HB,922,0,18,10may1997,1997,5,14757.8,112.3
AH,178,0,19,10may1997,1997,5,14757.8,112.3
CC,1120,0,20,10may1997,1997,5,14757.8,112.3
BB,44,0,21,10may1997,1997,5,14757.8,112.3
BB,2823,0,22,10may1997,1997,5,14757.8,112.3
HA,1962,0,23,10may1997,1997,5,14757.8,112.3
HB,911,0,24,10may1997,1997,5,14757.8,112.3
HA,6188,0,25,10may1997,1997,5,14757.8,112.3
,4877,0,26,10may1997,1997,5,14757.8,112.3
CL,8398,0,27,10may1997,1997,5,14757.8,112.3
AA,1005,0,28,10may1997,1997,5,14757.8,112.3
HA,8882,0,29,10may1997,1997,5,14757.8,112.3
CD,2,0,30,10may1997,1997,5,14757.8,112.3
HB,8028,0,31,10may1997,1997,5,14757.8,112.3
AD,814,0,32,10may1997,1997,5,14757.8,112.3
BJ,13,0,33,10may1997,1997,5,14757.8,112.3
HB,3331,0,34,10may1997,1997,5,14757.8,112.3
HB,112,0,35,10may1997,1997,5,14757.8,112.3
HB,811,0,36,10may1997,1997,5,14757.8,112.3
AA,3989,0,37,10may1997,1997,5,14757.8,112.3
BB,6688,0,38,10may1997,1997,5,14757.8,112.3
HB,250,0,39,10may1997,1997,5,14757.8,112.3
HB,1498,0,41,10may1997,1997,5,14757.8,112.3
HC,6,0,42,10may1997,1997,5,14757.8,112.3
AH,718,0,43,10may1997,1997,5,14757.8,112.3
HA,3280,0,44,10may1997,1997,5,14757.8,112.3
HC,2020,0,45,10may1997,1997,5,14757.8,112.3
BB,1223,0,46,10may1997,1997,5,14757.8,112.3
HB,1963,0,47,10may1997,1997,5,14757.8,112.3
HB,311,0,48,10may1997,1997,5,14757.8,112.3
HA,4988,0,49,10may1997,1997,5,14757.8,112.3
HC,1000,0,50,10may1997,1997,5,14757.8,112.3
HB,127,0,51,10may1997,1997,5,14757.8,112.3
HA,8111,0,52,10may1997,1997,5,14757.8,112.3
BT,1102,0,53,10may1997,1997,5,14757.8,112.3
HC,77,0,54,10may1997,1997,5,14757.8,112.3
HB,423,0,55,10may1997,1997,5,14757.8,112.3
AW,5060,0,56,10may1997,1997,5,14757.8,112.3
BL,306,0,57,10may1997,1997,5,14757.8,112.3
AZ,278,0,58,10may1997,1997,5,14757.8,112.3
HA,917,0,59,10may1997,1997,5,14757.8,112.3
HB,558,0,60,10may1997,1997,5,14757.8,112.3
ER,996,1,1,10may1997,1997,5,14757.8,112.3
AR,7017,1,3,10may1997,1997,5,14757.8,112.3
CF,355,1,4,10may1997,1997,5,14757.8,112.3
HA,6696,1,5,10may1997,1997,5,14757.8,112.3
HB,1063,1,6,10may1997,1997,5,14757.8,112.3
FZ,9513,1,9,10may1997,1997,5,14757.8,112.3
HB,217,1,10,10may1997,1997,5,14757.8,112.3
HA,1961,1,11,10may1997,1997,5,14757.8,112.3
HB,1638,1,12,10may1997,1997,5,14757.8,112.3
HC,22,1,13,10may1997,1997,5,14757.8,112.3
EY,3343,1,14,10may1997,1997,5,14757.8,112.3
AF,355,1,15,10may1997,1997,5,14757.8,112.3
HA,7868,1,16,10may1997,1997,5,14757.8,112.3
HA,3618,1,17,10may1997,1997,5,14757.8,112.3
HB,917,1,18,10may1997,1997,5,14757.8,112.3
DR,1238,1,19,10may1997,1997,5,14757.8,112.3
BJ,31,1,20,10may1997,1997,5,14757.8,112.3
HB,8816,1,21,10may1997,1997,5,14757.8,112.3
HA,8289,1,22,10may1997,1997,5,14757.8,112.3
HA,8188,1,23,10may1997,1997,5,14757.8,112.3
,6996,1,24,10may1997,1997,5,14757.8,112.3
HB,1618,1,25,10may1997,1997,5,14757.8,112.3
HA,3833,1,26,10may1997,1997,5,14757.8,112.3
FK,1668,1,27,10may1997,1997,5,14757.8,112.3
HC,1,1,28,10may1997,1997,5,14757.8,112.3
HK,9902,1,29,10may1997,1997,5,14757.8,112.3
HB,9882,1,30,10may1997,1997,5,14757.8,112.3
HC,50,1,31,10may1997,1997,5,14757.8,112.3
BB,1823,1,32,10may1997,1997,5,14757.8,112.3
HB,711,1,33,10may1997,1997,5,14757.8,112.3
FF,1638,1,34,10may1997,1997,5,14757.8,112.3
,4733,1,35,10may1997,1997,5,14757.8,112.3
HB,982,1,36,10may1997,1997,5,14757.8,112.3
HB,1708,1,37,10may1997,1997,5,14757.8,112.3
HA,6282,1,38,10may1997,1997,5,14757.8,112.3
CD,8,1,39,10may1997,1997,5,14757.8,112.3
AB,308,1,40,10may1997,1997,5,14757.8,112.3
HB,820,1,41,10may1997,1997,5,14757.8,112.3
HB,987,1,43,10may1997,1997,5,14757.8,112.3
AW,7298,1,44,10may1997,1997,5,14757.8,112.3
HA,8668,1,46,10may1997,1997,5,14757.8,112.3
CT,698,1,48,10may1997,1997,5,14757.8,112.3
HB,786,1,49,10may1997,1997,5,14757.8,112.3
GP,555,1,50,10may1997,1997,5,14757.8,112.3
FE,203,1,51,10may1997,1997,5,14757.8,112.3
HA,9777,1,52,10may1997,1997,5,14757.8,112.3
BC,117,1,54,10may1997,1997,5,14757.8,112.3
HA,1993,1,55,10may1997,1997,5,14757.8,112.3
DL,401,0,1,24may1997,1997,5,14757.8,112.3
FH,3103,0,2,24may1997,1997,5,14757.8,112.3
HB,6389,0,3,24may1997,1997,5,14757.8,112.3
HC,225,0,4,24may1997,1997,5,14757.8,112.3
HB,1022,0,5,24may1997,1997,5,14757.8,112.3
HA,9228,0,6,24may1997,1997,5,14757.8,112.3
CY,522,0,7,24may1997,1997,5,14757.8,112.3
HA,8688,0,8,24may1997,1997,5,14757.8,112.3
HB,731,0,9,24may1997,1997,5,14757.8,112.3
AR,2830,0,10,24may1997,1997,5,14757.8,112.3
HA,8678,0,11,24may1997,1997,5,14757.8,112.3
HA,538,0,12,24may1997,1997,5,14757.8,112.3
HC,821,0,13,24may1997,1997,5,14757.8,112.3
CD,4,0,14,24may1997,1997,5,14757.8,112.3
CN,9788,0,15,24may1997,1997,5,14757.8,112.3
HB,230,0,16,24may1997,1997,5,14757.8,112.3
HB,1011,0,17,24may1997,1997,5,14757.8,112.3
HC,917,0,18,24may1997,1997,5,14757.8,112.3
AC,713,0,19,24may1997,1997,5,14757.8,112.3
HA,8889,0,20,24may1997,1997,5,14757.8,112.3
HC,33,0,21,24may1997,1997,5,14757.8,112.3
AK,2829,0,22,24may1997,1997,5,14757.8,112.3
HA,8638,0,23,24may1997,1997,5,14757.8,112.3
BX,926,0,24,24may1997,1997,5,14757.8,112.3
HB,118,0,25,24may1997,1997,5,14757.8,112.3
,2970,0,26,24may1997,1997,5,14757.8,112.3
CN,978,0,27,24may1997,1997,5,14757.8,112.3
HB,238,0,28,24may1997,1997,5,14757.8,112.3
HC,9398,0,29,24may1997,1997,5,14757.8,112.3
HC,888,0,30,24may1997,1997,5,14757.8,112.3
HB,3128,0,31,24may1997,1997,5,14757.8,112.3
AA,427,0,32,24may1997,1997,5,14757.8,112.3
,7799,0,33,24may1997,1997,5,14757.8,112.3
HB,318,0,34,24may1997,1997,5,14757.8,112.3
GY,6328,0,35,24may1997,1997,5,14757.8,112.3
BW,926,0,36,24may1997,1997,5,14757.8,112.3
HB,2282,0,37,24may1997,1997,5,14757.8,112.3
CD,5,0,38,24may1997,1997,5,14757.8,112.3
CN,9728,0,39,24may1997,1997,5,14757.8,112.3
HB,2381,0,40,24may1997,1997,5,14757.8,112.3
AB,226,0,41,24may1997,1997,5,14757.8,112.3
BJ,18,0,42,24may1997,1997,5,14757.8,112.3
HC,1687,0,43,24may1997,1997,5,14757.8,112.3
BD,996,0,44,24may1997,1997,5,14757.8,112.3
AL,59,0,45,24may1997,1997,5,14757.8,112.3
HC,711,0,46,24may1997,1997,5,14757.8,112.3
BJ,8964,0,47,24may1997,1997,5,14757.8,112.3
BZ,926,0,48,24may1997,1997,5,14757.8,112.3
HC,330,0,49,24may1997,1997,5,14757.8,112.3
FU,878,0,50,24may1997,1997,5,14757.8,112.3
HA,284,0,51,24may1997,1997,5,14757.8,112.3
HC,809,0,52,24may1997,1997,5,14757.8,112.3
HB,226,0,53,24may1997,1997,5,14757.8,112.3
BL,28,0,54,24may1997,1997,5,14757.8,112.3
HB,6687,0,55,24may1997,1997,5,14757.8,112.3
CE,996,0,56,24may1997,1997,5,14757.8,112.3
HC,524,0,57,24may1997,1997,5,14757.8,112.3
HB,3222,0,58,24may1997,1997,5,14757.8,112.3
BJ,8999,0,59,24may1997,1997,5,14757.8,112.3
HB,4668,0,60,24may1997,1997,5,14757.8,112.3
HB,713,1,1,24may1997,1997,5,14757.8,112.3
HB,5300,1,2,24may1997,1997,5,14757.8,112.3
AT,163,1,3,24may1997,1997,5,14757.8,112.3
HB,105,1,4,24may1997,1997,5,14757.8,112.3
AY,386,1,5,24may1997,1997,5,14757.8,112.3
CC,3633,1,6,24may1997,1997,5,14757.8,112.3
HB,915,1,7,24may1997,1997,5,14757.8,112.3
HB,307,1,8,24may1997,1997,5,14757.8,112.3
CL,1126,1,9,24may1997,1997,5,14757.8,112.3
HB,1038,1,10,24may1997,1997,5,14757.8,112.3
BJ,8968,1,11,24may1997,1997,5,14757.8,112.3
HB,3386,1,12,24may1997,1997,5,14757.8,112.3
CD,3,1,13,24may1997,1997,5,14757.8,112.3
BG,699,1,14,24may1997,1997,5,14757.8,112.3
HB,884,1,15,24may1997,1997,5,14757.8,112.3
BL,921,1,16,24may1997,1997,5,14757.8,112.3
HC,275,1,17,24may1997,1997,5,14757.8,112.3
HC,811,1,18,24may1997,1997,5,14757.8,112.3
HC,240,1,19,24may1997,1997,5,14757.8,112.3
HC,1038,1,21,24may1997,1997,5,14757.8,112.3
HB,2832,1,22,24may1997,1997,5,14757.8,112.3
BB,996,1,23,24may1997,1997,5,14757.8,112.3
,557,1,24,24may1997,1997,5,14757.8,112.3
BM,699,1,25,24may1997,1997,5,14757.8,112.3
CC,220,1,26,24may1997,1997,5,14757.8,112.3
BB,921,1,27,24may1997,1997,5,14757.8,112.3
HC,88,1,28,24may1997,1997,5,14757.8,112.3
HB,8968,1,29,24may1997,1997,5,14757.8,112.3
HC,2328,1,30,24may1997,1997,5,14757.8,112.3
AC,97,1,31,24may1997,1997,5,14757.8,112.3
HB,910,1,32,24may1997,1997,5,14757.8,112.3
HB,1883,1,33,24may1997,1997,5,14757.8,112.3
AA,996,1,34,24may1997,1997,5,14757.8,112.3
BJ,2,1,35,24may1997,1997,5,14757.8,112.3
AH,163,1,36,24may1997,1997,5,14757.8,112.3
CZ,1022,1,37,24may1997,1997,5,14757.8,112.3
HB,6668,1,38,24may1997,1997,5,14757.8,112.3
AX,15,1,39,24may1997,1997,5,14757.8,112.3
HC,297,1,41,24may1997,1997,5,14757.8,112.3
,6170,1,42,24may1997,1997,5,14757.8,112.3
HB,621,1,43,24may1997,1997,5,14757.8,112.3
HC,2832,1,44,24may1997,1997,5,14757.8,112.3
HB,220,1,45,24may1997,1997,5,14757.8,112.3
HC,919,1,46,24may1997,1997,5,14757.8,112.3
HB,901,1,47,24may1997,1997,5,14757.8,112.3
HB,119,1,48,24may1997,1997,5,14757.8,112.3
HC,2828,1,50,24may1997,1997,5,14757.8,112.3
HC,638,1,51,24may1997,1997,5,14757.8,112.3
HC,337,1,52,24may1997,1997,5,14757.8,112.3
CY,7068,1,53,24may1997,1997,5,14757.8,112.3
CL,5852,1,54,24may1997,1997,5,14757.8,112.3
FF,1150,1,55,24may1997,1997,5,14757.8,112.3
HB,1811,0,1,07jun1997,1997,6,15196.8,112.7
HC,912,0,2,07jun1997,1997,6,15196.8,112.7
CC,518,0,3,07jun1997,1997,6,15196.8,112.7
HC,1009,0,4,07jun1997,1997,6,15196.8,112.7
CW,1947,0,5,07jun1997,1997,6,15196.8,112.7
HB,618,0,6,07jun1997,1997,6,15196.8,112.7
HC,321,0,7,07jun1997,1997,6,15196.8,112.7
CN,1973,0,8,07jun1997,1997,6,15196.8,112.7
HC,3266,0,9,07jun1997,1997,6,15196.8,112.7
CF,220,0,10,07jun1997,1997,6,15196.8,112.7
HC,1121,0,11,07jun1997,1997,6,15196.8,112.7
HC,509,0,12,07jun1997,1997,6,15196.8,112.7
HC,833,0,13,07jun1997,1997,6,15196.8,112.7
BL,38,0,14,07jun1997,1997,6,15196.8,112.7
CJ,557,0,15,07jun1997,1997,6,15196.8,112.7
GG,687,0,16,07jun1997,1997,6,15196.8,112.7
HC,1318,0,17,07jun1997,1997,6,15196.8,112.7
CY,704,0,18,07jun1997,1997,6,15196.8,112.7
HC,318,0,19,07jun1997,1997,6,15196.8,112.7
HC,6689,0,20,07jun1997,1997,6,15196.8,112.7
GA,15,0,21,07jun1997,1997,6,15196.8,112.7
HC,682,0,22,07jun1997,1997,6,15196.8,112.7
BW,9822,0,23,07jun1997,1997,6,15196.8,112.7
CF,221,0,24,07jun1997,1997,6,15196.8,112.7
BB,882,0,25,07jun1997,1997,6,15196.8,112.7
GW,5,0,26,07jun1997,1997,6,15196.8,112.7
HC,9928,0,27,07jun1997,1997,6,15196.8,112.7
HK,783,0,28,07jun1997,1997,6,15196.8,112.7
HC,8389,0,29,07jun1997,1997,6,15196.8,112.7
,1898,0,30,07jun1997,1997,6,15196.8,112.7
DD,1005,0,31,07jun1997,1997,6,15196.8,112.7
HC,378,0,32,07jun1997,1997,6,15196.8,112.7
GD,123,0,33,07jun1997,1997,6,15196.8,112.7
CC,9032,0,34,07jun1997,1997,6,15196.8,112.7
BB,612,0,35,07jun1997,1997,6,15196.8,112.7
CF,229,0,36,07jun1997,1997,6,15196.8,112.7
CT,7730,0,37,07jun1997,1997,6,15196.8,112.7
BJ,28,0,38,07jun1997,1997,6,15196.8,112.7
AU,557,0,39,07jun1997,1997,6,15196.8,112.7
HC,9238,0,40,07jun1997,1997,6,15196.8,112.7
HC,1628,0,41,07jun1997,1997,6,15196.8,112.7
GG,6886,0,42,07jun1997,1997,6,15196.8,112.7
HC,328,0,43,07jun1997,1997,6,15196.8,112.7
HC,6889,0,44,07jun1997,1997,6,15196.8,112.7
FL,818,0,45,07jun1997,1997,6,15196.8,112.7
HC,312,0,46,07jun1997,1997,6,15196.8,112.7
HC,250,0,47,07jun1997,1997,6,15196.8,112.7
CF,231,0,48,07jun1997,1997,6,15196.8,112.7
ET,1238,0,49,07jun1997,1997,6,15196.8,112.7
BY,319,0,51,07jun1997,1997,6,15196.8,112.7
HC,923,0,52,07jun1997,1997,6,15196.8,112.7
GP,217,0,53,07jun1997,1997,6,15196.8,112.7
AT,6886,0,54,07jun1997,1997,6,15196.8,112.7
AS,7017,0,55,07jun1997,1997,6,15196.8,112.7
CP,2648,0,56,07jun1997,1997,6,15196.8,112.7
HC,3118,0,57,07jun1997,1997,6,15196.8,112.7
CC,421,0,58,07jun1997,1997,6,15196.8,112.7
ER,1131,0,59,07jun1997,1997,6,15196.8,112.7
HC,529,0,60,07jun1997,1997,6,15196.8,112.7
HC,1777,1,2,07jun1997,1997,6,15196.8,112.7
HB,728,1,3,07jun1997,1997,6,15196.8,112.7
HC,399,1,4,07jun1997,1997,6,15196.8,112.7
GW,217,1,5,07jun1997,1997,6,15196.8,112.7
HC,372,1,6,07jun1997,1997,6,15196.8,112.7
HB,3600,1,7,07jun1997,1997,6,15196.8,112.7
HC,911,1,8,07jun1997,1997,6,15196.8,112.7
AP,429,1,9,07jun1997,1997,6,15196.8,112.7
HC,722,1,10,07jun1997,1997,6,15196.8,112.7
HC,621,1,11,07jun1997,1997,6,15196.8,112.7
HC,108,1,12,07jun1997,1997,6,15196.8,112.7
CD,6,1,13,07jun1997,1997,6,15196.8,112.7
DY,1618,1,14,07jun1997,1997,6,15196.8,112.7
HB,8003,1,15,07jun1997,1997,6,15196.8,112.7
HC,862,1,16,07jun1997,1997,6,15196.8,112.7
DD,5001,1,17,07jun1997,1997,6,15196.8,112.7
GA,217,1,18,07jun1997,1997,6,15196.8,112.7
HC,1081,1,19,07jun1997,1997,6,15196.8,112.7
AU,15,1,20,07jun1997,1997,6,15196.8,112.7
CK,701,1,21,07jun1997,1997,6,15196.8,112.7
HB,1813,1,22,07jun1997,1997,6,15196.8,112.7
HC,148,1,23,07jun1997,1997,6,15196.8,112.7
BL,18,1,24,07jun1997,1997,6,15196.8,112.7
HK,711,1,25,07jun1997,1997,6,15196.8,112.7
HC,683,1,26,07jun1997,1997,6,15196.8,112.7
HB,9001,1,27,07jun1997,1997,6,15196.8,112.7
,786,1,28,07jun1997,1997,6,15196.8,112.7
DW,2088,1,29,07jun1997,1997,6,15196.8,112.7
EF,327,1,30,07jun1997,1997,6,15196.8,112.7
XX,6886,1,31,07jun1997,1997,6,15196.8,112.7
CK,107,1,32,07jun1997,1997,6,15196.8,112.7
HC,918,1,33,07jun1997,1997,6,15196.8,112.7
HC,128,1,34,07jun1997,1997,6,15196.8,112.7
CD,9,1,35,07jun1997,1997,6,15196.8,112.7
AC,6128,1,36,07jun1997,1997,6,15196.8,112.7
HC,3228,1,37,07jun1997,1997,6,15196.8,112.7
HC,419,1,38,07jun1997,1997,6,15196.8,112.7
BB,217,1,40,07jun1997,1997,6,15196.8,112.7
EF,328,1,41,07jun1997,1997,6,15196.8,112.7
EK,67,1,42,07jun1997,1997,6,15196.8,112.7
CT,117,1,43,07jun1997,1997,6,15196.8,112.7
CW,432,1,44,07jun1997,1997,6,15196.8,112.7
HB,638,1,45,07jun1997,1997,6,15196.8,112.7
BB,767,1,46,07jun1997,1997,6,15196.8,112.7
HC,669,1,47,07jun1997,1997,6,15196.8,112.7
CM,1902,1,48,07jun1997,1997,6,15196.8,112.7
HC,6343,1,49,07jun1997,1997,6,15196.8,112.7
BJ,100,1,50,07jun1997,1997,6,15196.8,112.7
CM,3816,1,51,07jun1997,1997,6,15196.8,112.7
AT,550,1,52,07jun1997,1997,6,15196.8,112.7
HC,813,1,53,07jun1997,1997,6,15196.8,112.7
HC,622,1,54,07jun1997,1997,6,15196.8,112.7
HC,105,1,55,07jun1997,1997,6,15196.8,112.7
HC,3666,0,2,21jun1997,1997,6,15196.8,112.7
CK,861,0,3,21jun1997,1997,6,15196.8,112.7
HC,213,0,4,21jun1997,1997,6,15196.8,112.7
HC,612,0,5,21jun1997,1997,6,15196.8,112.7
DD,119,0,6,21jun1997,1997,6,15196.8,112.7
HC,817,0,7,21jun1997,1997,6,15196.8,112.7
